node,score
5958,1
5970,1
5981,1
5992,1
6007,1
6090,1
6096,1
6101,1
6133,1
6171,1
6181,1
6203,1
6240,1
6263,1
6276,1
6306,1
6316,1
6340,1
6343,1
6372,1
6380,1
6392,1
6504,1
6522,1
6527,1
6560,1
6590,1
6620,1
6645,1
6656,1
6658,1
6700,1
6705,1
6712,1
6713,1
6718,1
6748,1
6772,1
6773,1
6826,1
6829,1
6877,1
6888,1
6903,1
6909,1
6945,1
6959,1
6964,1
6968,1
6972,1
6975,1
7024,1
7030,1
7032,1
7069,1
7161,1
7230,1
7249,1
7281,1
7307,1
7333,1
7378,1
7381,1
7452,1
7463,1
7471,1
7490,1
7506,1
7513,1
7517,1
7529,1
7530,1
7544,1
7550,1
7559,1
7581,1
7597,1
7612,1
7615,1
7680,1
7694,1
7696,1
7716,1
7760,1
7764,1
7816,1
7819,1
7823,1
7867,1
7877,1
7891,1
7901,1
7906,1
7958,1
7979,1
7995,1
8000,1
8017,1
8018,1
8054,1
8058,1
8077,1
8092,1
8093,1
8112,1
8121,1
8131,1
8165,1
8254,1
8273,1
8289,1
8296,1
8302,1
8307,1
8308,1
8366,1
8369,1
8442,1
8479,1
8480,1
8548,1
8594,1
8609,1
8615,1
8621,1
8666,1
8676,1
8678,1
8700,1
8724,1
8731,1
8782,1
8786,1
8802,1
8812,1
8844,1
8863,1
8865,1
8902,1
8911,1
8946,1
8959,1
8979,1
8988,1
9017,1
9042,1
9051,1
9053,1
9068,1
9079,1
9157,1
9181,1
9205,1
9233,1
9353,1
9362,1
9386,1
9417,1
9449,1
9453,1
9457,1
9527,1
9610,1
9622,1
9633,1
9676,1
9677,1
9678,1
9705,1
9729,1
9740,1
9746,1
9755,1
9775,1
9807,1
9861,1
9882,1
9888,1
9911,1
9923,1
9935,1
9945,1
9966,1
9971,1
9979,1
9980,1
9990,1
9992,1
2,0
19,0
32,0
33,0
36,0
37,0
61,0
86,0
88,0
96,0
114,0
122,0
125,0
140,0
144,0
148,0
149,0
152,0
159,0
160,0
161,0
169,0
180,0
184,0
185,0
209,0
225,0
226,0
228,0
230,0
233,0
234,0
236,0
237,0
252,0
256,0
262,0
269,0
274,0
287,0
291,0
296,0
306,0
307,0
315,0
318,0
338,0
348,0
354,0
358,0
376,0
380,0
403,0
404,0
406,0
432,0
443,0
455,0
470,0
478,0
479,0
481,0
482,0
483,0
488,0
492,0
495,0
497,0
498,0
528,0
534,0
545,0
549,0
551,0
554,0
570,0
576,0
577,0
581,0
584,0
586,0
590,0
591,0
594,0
607,0
614,0
629,0
630,0
634,0
641,0
643,0
664,0
668,0
672,0
676,0
677,0
680,0
694,0
704,0
710,0
711,0
720,0
754,0
764,0
776,0
783,0
806,0
819,0
840,0
845,0
850,0
856,0
872,0
881,0
884,0
890,0
898,0
912,0
923,0
931,0
956,0
969,0
981,0
985,0
989,0
1002,0
1011,0
1061,0
1062,0
1104,0
1105,0
1111,0
1114,0
1137,0
1149,0
1150,0
1154,0
1164,0
1168,0
1176,0
1185,0
1186,0
1194,0
1223,0
1241,0
1243,0
1244,0
1247,0
1252,0
1282,0
1283,0
1295,0
1296,0
1298,0
1300,0
1313,0
1316,0
1317,0
1319,0
1320,0
1327,0
1344,0
1348,0
1353,0
1359,0
1365,0
1366,0
1368,0
1370,0
1372,0
1376,0
1377,0
1384,0
1388,0
1400,0
1409,0
1413,0
1418,0
1450,0
1451,0
1452,0
1454,0
1457,0
1462,0
1502,0
1508,0
1516,0
1517,0
1520,0
1533,0
1551,0
1554,0
1555,0
1564,0
1577,0
1589,0
1592,0
1595,0
1597,0
1608,0
1621,0
1631,0
1657,0
1660,0
1670,0
1677,0
1683,0
1689,0
1699,0
1705,0
1730,0
1733,0
1735,0
1741,0
1746,0
1753,0
1760,0
1776,0
1780,0
1790,0
1793,0
1800,0
1817,0
1833,0
1840,0
1901,0
1919,0
1928,0
1931,0
1949,0
1950,0
1955,0
1960,0
1963,0
1969,0
1977,0
1979,0
1990,0
2000,0
2003,0
2014,0
2016,0
2021,0
2027,0
2028,0
2036,0
2049,0
2054,0
2057,0
2066,0
2084,0
2101,0
2114,0
2118,0
2122,0
2137,0
2147,0
2152,0
2158,0
2162,0
2163,0
2164,0
2217,0
2221,0
2227,0
2228,0
2233,0
2247,0
2252,0
2253,0
2258,0
2265,0
2266,0
2273,0
2282,0
2317,0
2319,0
2320,0
2328,0
2331,0
2338,0
2346,0
2354,0
2363,0
2368,0
2370,0
2373,0
2387,0
2395,0
2406,0
2408,0
2417,0
2419,0
2427,0
2430,0
2442,0
2451,0
2455,0
2467,0
2470,0
2472,0
2479,0
2485,0
2488,0
2493,0
2495,0
2507,0
2511,0
2516,0
2519,0
2525,0
2528,0
2535,0
2547,0
2551,0
2558,0
2562,0
2572,0
2573,0
2575,0
2576,0
2582,0
2584,0
2587,0
2597,0
2599,0
2604,0
2606,0
2619,0
2628,0
2642,0
2648,0
2655,0
2673,0
2674,0
2682,0
2701,0
2702,0
2714,0
2733,0
2756,0
2760,0
2770,0
2773,0
2809,0
2812,0
2813,0
2824,0
2826,0
2827,0
2832,0
2837,0
2847,0
2848,0
2851,0
2860,0
2869,0
2876,0
2880,0
2892,0
2894,0
2899,0
2924,0
2937,0
2948,0
2960,0
2963,0
2964,0
2977,0
2987,0
3006,0
3008,0
3013,0
3015,0
3039,0
3042,0
3046,0
3049,0
3053,0
3068,0
3084,0
3089,0
3090,0
3094,0
3101,0
3110,0
3122,0
3123,0
3131,0
3145,0
3175,0
3188,0
3191,0
3204,0
3220,0
3230,0
3240,0
3261,0
3266,0
3267,0
3274,0
3276,0
3289,0
3292,0
3306,0
3320,0
3322,0
3333,0
3337,0
3341,0
3344,0
3351,0
3366,0
3374,0
3377,0
3378,0
3379,0
3400,0
3409,0
3410,0
3411,0
3413,0
3420,0
3421,0
3423,0
3428,0
3437,0
3445,0
3449,0
3454,0
3474,0
3497,0
3498,0
3514,0
3515,0
3534,0
3538,0
3540,0
3541,0
3555,0
3571,0
3583,0
3594,0
3600,0
3606,0
3610,0
3616,0
3625,0
3632,0
3652,0
3656,0
3657,0
3658,0
3660,0
3673,0
3674,0
3680,0
3686,0
3690,0
3692,0
3699,0
3704,0
3706,0
3716,0
3719,0
3726,0
3727,0
3736,0
3779,0
3785,0
3796,0
3810,0
3833,0
3836,0
3838,0
3868,0
3873,0
3877,0
3883,0
3889,0
3892,0
3897,0
3898,0
3902,0
3910,0
3920,0
3924,0
3928,0
3931,0
3949,0
3955,0
3984,0
3991,0
3997,0
4014,0
4017,0
4021,0
4024,0
4030,0
4031,0
4032,0
4037,0
4038,0
4043,0
4044,0
4046,0
4048,0
4057,0
4059,0
4061,0
4063,0
4069,0
4072,0
4087,0
4089,0
4104,0
4115,0
4145,0
4155,0
4159,0
4182,0
4211,0
4221,0
4238,0
4239,0
4241,0
4256,0
4266,0
4268,0
4271,0
4272,0
4281,0
4284,0
4291,0
4300,0
4301,0
4304,0
4324,0
4326,0
4328,0
4334,0
4338,0
4345,0
4351,0
4368,0
4369,0
4373,0
4380,0
4386,0
4387,0
4392,0
4399,0
4406,0
4407,0
4424,0
4432,0
4438,0
4441,0
4446,0
4451,0
4456,0
4466,0
4470,0
4475,0
4484,0
4490,0
4501,0
4535,0
4545,0
4553,0
4556,0
4564,0
4574,0
4593,0
4601,0
4607,0
4617,0
4620,0
4632,0
4633,0
4637,0
4655,0
4658,0
4659,0
4679,0
4681,0
4705,0
4711,0
4712,0
4735,0
4736,0
4742,0
4747,0
4759,0
4763,0
4764,0
4766,0
4784,0
4796,0
4805,0
4820,0
4821,0
4824,0
4828,0
4830,0
4843,0
4848,0
4860,0
4862,0
4870,0
4872,0
4879,0
4891,0
4894,0
4895,0
4897,0
4899,0
4900,0
4904,0
4914,0
4916,0
4917,0
4924,0
4943,0
4952,0
4955,0
4961,0
4973,0
4986,0
4999,0
5007,0
5008,0
5010,0
5014,0
5018,0
5021,0
5024,0
5031,0
5037,0
5057,0
5086,0
5087,0
5093,0
5094,0
5105,0
5111,0
5115,0
5118,0
5123,0
5138,0
5141,0
5144,0
5145,0
5151,0
5157,0
5163,0
5164,0
5170,0
5211,0
5220,0
5221,0
5222,0
5229,0
5230,0
5250,0
5264,0
5276,0
5307,0
5325,0
5327,0
5331,0
5349,0
5358,0
5366,0
5367,0
5372,0
5379,0
5381,0
5383,0
5388,0
5390,0
5394,0
5411,0
5419,0
5441,0
5442,0
5447,0
5454,0
5456,0
5459,0
5485,0
5486,0
5489,0
5496,0
5497,0
5520,0
5522,0
5533,0
5536,0
5540,0
5541,0
5555,0
5561,0
5577,0
5601,0
5609,0
5615,0
5619,0
5623,0
5628,0
5633,0
5635,0
5642,0
5650,0
5655,0
5658,0
5668,0
5669,0
5674,0
5681,0
5688,0
5691,0
5694,0
5709,0
5711,0
5714,0
5726,0
5738,0
5751,0
5753,0
5760,0
5795,0
5807,0
5813,0
5830,0
5837,0
5839,0
5849,0
5853,0
5856,0
5863,0
5869,0
5871,0
5873,0
5874,0
5886,0
5894,0
5904,0
5906,0
5922,0
5924,0
5927,0
5930,0
5940,0
5941,0
5947,0
5950,0
5952,0
5957,0
5965,0
5975,0
5996,0
6001,0
6004,0
6006,0
6014,0
6019,0
6022,0
6034,0
6043,0
6046,0
6050,0
6051,0
6060,0
6064,0
6075,0
6083,0
6087,0
6094,0
6103,0
6108,0
6112,0
6137,0
6148,0
6149,0
6154,0
6156,0
6160,0
6161,0
6168,0
6174,0
6179,0
6182,0
6189,0
6206,0
6211,0
6212,0
6213,0
6230,0
6232,0
6233,0
6234,0
6235,0
6242,0
6246,0
6255,0
6262,0
6267,0
6272,0
6273,0
6295,0
6296,0
6301,0
6314,0
6315,0
6320,0
6324,0
6330,0
6348,0
6363,0
6377,0
6383,0
6389,0
6398,0
6402,0
6406,0
6409,0
6413,0
6417,0
6418,0
6422,0
6423,0
6426,0
6430,0
6442,0
6444,0
6445,0
6452,0
6457,0
6481,0
6485,0
6496,0
6508,0
6510,0
6512,0
6525,0
6532,0
6538,0
6539,0
6541,0
6542,0
6550,0
6556,0
6558,0
6559,0
6563,0
6575,0
6578,0
6580,0
6602,0
6603,0
6635,0
6637,0
6640,0
6644,0
6651,0
6653,0
6655,0
6666,0
6670,0
6674,0
6702,0
6703,0
6706,0
6708,0
6709,0
6720,0
6726,0
6730,0
6732,0
6733,0
6746,0
6762,0
6775,0
6779,0
6780,0
6795,0
6809,0
6832,0
6838,0
6842,0
6847,0
6850,0
6851,0
6856,0
6866,0
6871,0
6875,0
6894,0
6895,0
6908,0
6920,0
6940,0
6941,0
6957,0
6970,0
6991,0
6997,0
7005,0
7021,0
7023,0
7056,0
7060,0
7070,0
7080,0
7115,0
7136,0
7154,0
7155,0
7162,0
7163,0
7175,0
7202,0
7229,0
7234,0
7237,0
7238,0
7243,0
7245,0
7261,0
7263,0
7265,0
7270,0
7271,0
7276,0
7277,0
7280,0
7310,0
7316,0
7317,0
7321,0
7327,0
7340,0
7349,0
7351,0
7360,0
7361,0
7367,0
7370,0
7385,0
7393,0
7402,0
7411,0
7416,0
7418,0
7419,0
7422,0
7430,0
7432,0
7435,0
7437,0
7444,0
7448,0
7456,0
7472,0
7492,0
7518,0
7520,0
7532,0
7540,0
7542,0
7543,0
7546,0
7549,0
7554,0
7583,0
7585,0
7592,0
7601,0
7605,0
7607,0
7608,0
7617,0
7628,0
7633,0
7636,0
7639,0
7646,0
7657,0
7658,0
7661,0
7665,0
7672,0
7685,0
7691,0
7693,0
7701,0
7703,0
7711,0
7712,0
7754,0
7763,0
7766,0
7783,0
7785,0
7800,0
7806,0
7809,0
7837,0
7842,0
7847,0
7856,0
7858,0
7870,0
7871,0
7874,0
7882,0
7897,0
7898,0
7903,0
7904,0
7909,0
7911,0
7915,0
7920,0
7934,0
7936,0
7940,0
7942,0
7986,0
7999,0
8001,0
8002,0
8004,0
8013,0
8015,0
8019,0
8021,0
8033,0
8037,0
8043,0
8051,0
8064,0
8118,0
8123,0
8125,0
8129,0
8130,0
8154,0
8168,0
8180,0
8181,0
8183,0
8204,0
8206,0
8210,0
8216,0
8217,0
8219,0
8224,0
8225,0
8226,0
8238,0
8245,0
8251,0
8274,0
8277,0
8281,0
8284,0
8286,0
8293,0
8300,0
8315,0
8317,0
8323,0
8326,0
8328,0
8331,0
8335,0
8337,0
8345,0
8353,0
8355,0
8356,0
8361,0
8372,0
8398,0
8410,0
8425,0
8428,0
8438,0
8441,0
8445,0
8461,0
8489,0
8494,0
8502,0
8504,0
8513,0
8515,0
8517,0
8524,0
8531,0
8539,0
8540,0
8542,0
8554,0
8556,0
8563,0
8578,0
8580,0
8619,0
8627,0
8631,0
8634,0
8635,0
8638,0
8643,0
8646,0
8647,0
8657,0
8663,0
8677,0
8679,0
8680,0
8691,0
8696,0
8706,0
8715,0
8722,0
8725,0
8761,0
8763,0
8767,0
8768,0
8770,0
8776,0
8780,0
8787,0
8795,0
8797,0
8808,0
8811,0
8814,0
8824,0
8832,0
8837,0
8841,0
8864,0
8895,0
8899,0
8907,0
8918,0
8930,0
8937,0
8953,0
8981,0
8984,0
9005,0
9020,0
9025,0
9050,0
9054,0
9075,0
9078,0
9085,0
9103,0
9106,0
9115,0
9116,0
9118,0
9119,0
9122,0
9129,0
9132,0
9141,0
9160,0
9164,0
9170,0
9189,0
9191,0
9209,0
9216,0
9217,0
9227,0
9228,0
9241,0
9266,0
9274,0
9275,0
9278,0
9282,0
9285,0
9292,0
9295,0
9297,0
9303,0
9312,0
9321,0
9323,0
9332,0
9336,0
9337,0
9345,0
9356,0
9360,0
9364,0
9375,0
9377,0
9384,0
9387,0
9427,0
9442,0
9464,0
9465,0
9472,0
9488,0
9491,0
9492,0
9494,0
9499,0
9507,0
9508,0
9513,0
9518,0
9521,0
9538,0
9540,0
9544,0
9574,0
9580,0
9588,0
9589,0
9595,0
9600,0
9609,0
9617,0
9640,0
9654,0
9669,0
9671,0
9672,0
9688,0
9693,0
9694,0
9700,0
9701,0
9708,0
9716,0
9718,0
9725,0
9739,0
9745,0
9763,0
9773,0
9777,0
9780,0
9786,0
9788,0
9789,0
9790,0
9793,0
9794,0
9795,0
9799,0
9806,0
9821,0
9822,0
9823,0
9830,0
9837,0
9840,0
9847,0
9848,0
9853,0
9864,0
9880,0
9885,0
9887,0
9889,0
9894,0
9900,0
9902,0
9913,0
9942,0
9943,0
9947,0
9954,0
9956,0
9965,0
9967,0
9993,0
251,-1
557,-1
1302,-1
1483,-1
2260,-1
2343,-1
2428,-1
3492,-1
3525,-1
4744,-1
4767,-1
6195,-1
6226,-1
6354,-1
6831,-1
7018,-1
7098,-1
7258,-1
7345,-1
7957,-1
8094,-1
8250,-1
8533,-1
9231,-1
9602,-1
9655,-1
9852,-1
